"Id","SalePrice"
2846,214145.497553318
2847,211586.931498722
2848,208010.63676015
2849,227644.336181751
2850,263220.11165469
2851,255732.255024979
2852,238412.357357275
2853,234470.997536066
2854,135393.025678046
2855,211537.104285302
2856,215309.567918028
2857,200546.12566411
2858,205864.198259991
2859,106811.819607613
2860,136618.189127647
2861,163064.852524114
2862,207845.271538039
2863,146638.085122043
2864,278073.58944557
2865,139020.055568298
2866,212010.998443733
2867,90814.6848786791
2868,109671.459068716
2869,158082.677783348
2870,164792.186189427
2871,85989.4447044965
2872,28901.312783747
2873,92148.1457051809
2874,159390.675675116
2875,129320.407050854
2876,118593.45681983
2877,121362.522082946
2878,138222.624875989
2879,149066.412202762
2880,123939.82126968
2881,142715.517944444
2882,167871.274902705
2883,157961.26482022
2884,139192.739481489
2885,158156.694805343
2886,241701.914103102
2887,107476.507708304
2888,114590.073212852
2889,42435.58822682
2890,49352.9801733756
2891,175192.614469744
2892,43786.9459087847
2893,134424.231374127
2894,46276.048082756
2895,251489.314671994
2896,239315.333278052
2897,237347.465088793
2898,228199.504060206
2899,223713.463087347
2900,163525.376833876
2901,247069.558067954
2902,209160.883728187
2903,281378.928401412
2904,275275.298552976
2905,136436.647307301
2906,198201.643093905
2907,121518.06460091
2908,116196.561379077
2909,223448.743653765
2910,77981.1182956034
2911,113637.090883598
2912,171915.925328901
2913,112122.687036058
2914,112116.437106014
2915,112482.504437194
2916,112445.004856927
2917,165903.252287814
2918,145451.093355665
2919,235227.0919718
