"Id","SalePrice"
2910,110215.384615385
2911,118650
2912,126988.461538462
2913,118865.384615385
2914,109203.846153846
2915,107973.076923077
2916,119203.846153846
2917,187669.230769231
2918,120842.307692308
2919,209088.076923077
