"Id","SalePrice"
2900,152069.230769231
2901,172146.153846154
2902,194544.461538462
2903,291098.846153846
2904,297582.307692308
2905,112715.384615385
2906,222336.769230769
2907,120684.615384615
2908,120538.461538462
2909,166915.076923077
2910,113092.307692308
2911,119838.461538462
2912,136784.615384615
2913,108384.615384615
2914,103653.846153846
2915,99930.7692307692
2916,117723.076923077
2917,171461.538461538
2918,128953.846153846
2919,212465.384615385
